source,author,title,description,url,urlToImage,publishedAt,content,Sentiment
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,UBS Group Issues Positive Forecast for Apple (NASDAQ:AAPL) Stock Price,"Apple (NASDAQ:AAPL – Get Free Report) had its price target lifted by equities researchers at UBS Group to $236.00 in a research note issued on Tuesday, Stock Target Advisor reports. The brokerage currently has a “hold” rating on the iPhone maker’s stock. UBS …",https://www.etfdailynews.com/2025/02/27/ubs-group-issues-positive-forecast-for-apple-nasdaqaapl-stock-price/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/images/stocktargetadvisor.png&w=240&h=240&zc=2,2025-02-27T07:16:51Z,"Apple (NASDAQ:AAPL – Get Free Report) had its price target lifted by equities researchers at UBS Group to $236.00 in a research note issued on Tuesday, Stock Target Advisor reports. The brokerage cur… [+4255 chars]",0.5106
"{'id': None, 'name': 'Biztoc.com'}",thestreet.com,Apple blames name-calling glitch on its new AI feature,"Over the past week, the world has learned a lot about the type of people who invest in Apple (AAPL) . 
The tech leader has been in full focus since its shareholders voted against scrapping its diversity, equity and inclusion (DEI) policy, refusing to bow to p…",https://biztoc.com/x/08d93d75d5327416,https://biztoc.com/cdn/08d93d75d5327416_s.webp,2025-02-27T03:21:15Z,"Over the past week, the world has learned a lot about the type of people who invest in Apple (AAPL) . The tech leader has been in full focus since its shareholders voted against scrapping its diversi… [+147 chars]",0.0
"{'id': None, 'name': 'Applech2.com'}",applech2,OpenAI、「ChatGPT for iOS」にウィジェット機能やChatGPTをSafariのデフォルト検索エンジンに設定する拡張機能を追加したと発表。,"OpenAIが2月の「ChatGPT for iOS」アップデートでアプリにウィジェット機能やChatGPTをSafariの検索エンジンに設定する機能を追加したと発表しています。詳細は以下から。 　米OpenAIは現地 […]
The post OpenAI、「ChatGPT for iOS」にウィジェット機能やChatGPTをSafariのデフォルト検索エンジンに設定する拡張機能を追加したと発表。 first appeared on AAPL Ch..",https://applech2.com/archives/20250227-chatgpt-for-ios-support-widget-and-default-search-engine.html,https://applech2.com/wp-content/uploads/2025/02/ChatGPT-for-iOS-support-Widget-and-default-search-engine-in-Safari-Hero.webp,2025-02-27T02:50:45Z,"OpenAI2ChatGPT for iOSChatGPTSafari
OpenAI20250226iPhoneChatGPTChatGPT for iOS02iOSChatGPTSafari
1. iOS widget (see below):[…]Set ChatGPT as default search engine in Safari.
iOS
App StoreChatGPT … [+1152 chars]",0.0
"{'id': None, 'name': 'Biztoc.com'}",aol.com,Apple iPhone 16e: What it's like to use Apple's newest budget-friendly iPhone,"Apple's (AAPL) iPhone 16e, the latest addition to the company's iPhone 16 family, hits stores Friday for $599. I've been using the budget-friendly phone for the past few days, and despite its relatively low price, it still provides many of the features you'd …",https://biztoc.com/x/0470b3ee110df495,https://biztoc.com/cdn/906/og.png,2025-02-27T02:14:28Z,"Apple's (AAPL) iPhone 16e, the latest addition to the company's iPhone 16 family, hits stores Friday for $599. I've been using the budget-friendly phone for the past few days, and despite its relativ… [+145 chars]",0.0
"{'id': None, 'name': 'Yahoo Entertainment'}",Brian Sozzi,Salesforce CEO Marc Benioff on guidance miss: 'We'll have a great year',Salesforce co-founder and CEO Marc Benioff said the company is on track to have another big year.,https://finance.yahoo.com/news/salesforce-ceo-marc-benioff-on-guidance-miss-well-have-a-great-year-012045289.html,https://s.yimg.com/ny/api/res/1.2/AuuzPyIwKzN6pkXUwLLUiA--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDY-/https://s.yimg.com/os/creatr-uploaded-images/2024-09/d2b5f3e0-75cd-11ef-aedb-81bbe3079445,2025-02-27T01:20:45Z,"A little air has been let out of the balloon that had become Salesforce (CRM) shares.
Salesforce stock fell 5% in after-hours trading on Wednesday after the company's 2025 earnings per share outlook… [+3963 chars]",0.5267
"{'id': None, 'name': 'Forbes'}","Dan Irvine, Contributor, 
 Dan Irvine, Contributor
 https://www.forbes.com/sites/danirvine/",Market Bellwether NVIDIA Signals Maturity Amid Uncertainty,"NVIDIA, the chipmaker that fueled 22% of the S&P 500’s total returns in 2024 with a 171.25% stock surge, continues to ride the AI wave into 2025.",https://www.forbes.com/sites/danirvine/2025/02/26/market-bellwether-nvidia-signals-maturity-amid-uncertainty/,https://imageio.forbes.com/specials-images/imageserve/67bfb2406d356d2bfd3687d1/0x0.jpg?format=jpg&height=900&width=1600&fit=bounds,2025-02-27T00:45:56Z,"SANTA CLARA, CALIFORNIA - FEBRUARY 26: The Nvidia logo is displayed on a sign at the Nvidia ... [+] headquarters on February 26, 2025 in Santa Clara, California. Technology company Nvidia will report… [+3160 chars]",0.0
"{'id': None, 'name': 'Prtimes.jp'}",,JTG証券、アップルやテスラなどの人気の米国個別株に連動するブルベアＥＴＦの新規取扱いを開始！（2/27～）,"[Ｊトラストグローバル証券株式会社]
　JTG証券（正式名称：Ｊトラストグローバル証券株式会社、本社：東京都渋谷区、代表取締役社長：矢田耕一）は、2025年２月27日より、米国に上場する、ディレクション・インベストメンツ社のアップルやテスラなど...",https://prtimes.jp/main/html/rd/p/000000038.000111858.html,https://prcdn.freetls.fastly.net/release_image/111858/38/111858-38-7c50aed4534280210a8f3da00b1c711a-803x483.png?format=jpeg&auto=webp&fit=bounds&width=2400&height=1260,2025-02-27T00:00:00Z,"JTG2025275ETF1021ETF
2025AIJTG20246ETF5
JTG
<table><tr><td></td><td>AAPU
</td></tr><tr><td></td><td>DirexionAAPL ETF
</td></tr><tr><td></td><td>NASDAQ GM
</td></tr><tr><td></td><td>(NASDAQ: AAP… [+1949 chars]",0.0
"{'id': None, 'name': 'Applech2.com'}",applech2,米Anker、4K60Hz出力対応のHDMIコネクタに140W対応の電力供給用PDポートを備えたUSB-C to HDMIケーブル「Anker Nano USB-C to HDMI Cable with 140W Input Port」を発売。,"米Ankerが4K60Hz出力対応のHDMIコネクタに140W対応の電力供給用PDポートを搭載したUSB-C to HDMIケーブル「Anker Nano USB-C to HDMI Cable with 140W I […]
The post 米Anker、4K60Hz出力対応のHDMIコネクタに140W対応の電力供給用PDポートを備えたUSB-C to HDMIケーブル「Anker Nano USB-C to HDMI Cable with 140W Input Port」を発売。 first appeare…",https://applech2.com/archives/20250227-anker-nano-usb-c-to-hdmi-cable-with-140w-input-port.html,https://applech2.com/wp-content/uploads/2025/02/Anker-Nano-USB-C-to-HDMI-Cable-with-140W-Input-Port-Hero.webp,2025-02-26T22:33:49Z,"Anker4K60HzHDMI140WPDUSB-C to HDMIAnker Nano USB-C to HDMI Cable with 140W Input Port
Anker4K@60HzUSB-C to HDMI140WAnker Nano USB-C to HDMI Cable with 140W Input Port (3 ft, 4K, Upcycled-Braided) (A… [+625 chars]",0.0
"{'id': None, 'name': 'Quartz India'}",Josh Fellman,U.S. stocks give up morning gains to close mixed,U.S. stocks gave up their early gains to close mixed on Wednesday as U.S. bond yields fell again amid confusing comments from Donald Trump about tariffs on Canada and Mexico and after more lackluster economic data. Nvidia (NVDA) stock ended up 3.67% ahead of …,https://qz.com/us-stocks-close-lower-on-tariff-confusion-1851766674,"https://i.kinja-img.com/image/upload/c_fill,h_675,pg_1,q_80,w_1200/772cadd110a6b56ef2b1b1487d8e8bb0.jpg",2025-02-26T21:10:00Z,"In This Story
U.S. stocks gave up their early gains to close mixed on Wednesday as U.S. bond yields fell again amid confusing comments from Donald Trump about tariffs on Canada and Mexico and after … [+1210 chars]",0.128
"{'id': None, 'name': 'Biztoc.com'}",tipranks.com,“DEI is Gone” Booms Trump as He Urges Apple (AAPL) to Change Course and Ditch its Diversity Mantra,"President Trump has urged tech giant Apple (AAPL) to ditch its diversity, equity and inclusion (DEI) programs and policies – only 24 hours after shareholders gave them their backing.
Trump Calls DEI a “Hoax”
Trump, who since his first day back in office in Ja…",https://biztoc.com/x/33d820bc13218627,https://biztoc.com/cdn/33d820bc13218627_s.webp,2025-02-26T20:38:45Z,"President Trump has urged tech giant Apple (AAPL) to ditch its diversity, equity and inclusion (DEI) programs and policies only 24 hours after shareholders gave them their backing.Trump Calls DEI a H… [+145 chars]",0.0
"{'id': None, 'name': 'Applech2.com'}",applech2,Apple M4チップを搭載したMac mini (2024)とMagic KeyboardやMagic Mouseなどをまとめて収納して持ち運べるキャリングケースが発売。,"Apple M4チップを搭載したMac mini (2024)とMagic KeyboardやMagic Mouseなどをまとめて収納して持ち運べるキャリングケースが発売されています。詳細は以下から。 　ミニPCやゲー […]
The post Apple M4チップを搭載したMac mini (2024)とMagic KeyboardやMagic Mouseなどをまとめて収納して持ち運べるキャリングケースが発売。 first appeared on AAPL Ch..",https://applech2.com/archives/20250227-rlsoco-case-for-mac-mini-m4.html,https://applech2.com/wp-content/uploads/2025/02/RLSOCO-Case-for-Mac-Mini-Pro-M4-Hero.webp,2025-02-26T20:00:43Z,"Apple M4Mac mini (2024)Magic KeyboardMagic Mouse
PCRLSOCOMac StudioApple M4/M4 ProMac mini (2024)
Magic Keyboard,Magic TrackpadMac MiniSSD
RLSOCO Apple 2024 Mac mini M4 Magic Keyboard Amazon.co.jp… [+201 chars]",0.0
"{'id': None, 'name': 'Biztoc.com'}",abnormalreturns.com,Wednesday links: the effect of de-globlization,"ETFs
Private shares in a public ETF. The case of the ERShares Private-Public Crossover ETF ($XOVR) (morningstar.com)
Leveraged ETFs are not for holding. (theblock.co)
Big Tech
Apple ($AAPL) is finally replacing Qualcomm ($QCOM) modems. (macworld.com)
Microsof…",https://biztoc.com/x/3bad2904a5f36b0f,https://biztoc.com/cdn/906/og.png,2025-02-26T19:09:17Z,ETFsPrivate shares in a public ETF. The case of the ERShares Private-Public Crossover ETF ($XOVR) (morningstar.com)Leveraged ETFs are not for holding. (theblock.co)Big TechApple ($AAPL) is finally re… [+149 chars],0.296
"{'id': None, 'name': 'Quartz India'}",William Gavin,Trump says his 'gold cards' will help the U.S. cut down on 'brain waste',President Donald Trump says his “gold cards” will be available for wealthy foreigners — and U.S. companies that want to hire skilled immigrants.Read more...,https://qz.com/donald-trump-gold-card-visa-hire-immigrants-brain-waste-1851766618,"https://i.kinja-img.com/image/upload/c_fill,h_675,pg_1,q_80,w_1200/34df1f6af8543a33000018d2bc2b2880.jpg",2025-02-26T18:40:00Z,"In This Story
President Donald Trump says his gold cards will be available for wealthy foreigners and U.S. companies that want to hire skilled immigrants.
That could help eliminate brain waste, a t… [+2436 chars]",0.4019
"{'id': None, 'name': 'Yahoo Entertainment'}",T.T Joyce,日本科學家用人類肌肉打造「生化義肢」，蛇叔原來玩真㗎,"T.T Joyce
2025年2月26日 下午6:33
文章來源：Qooah.com
日本東京大學與早稻田大學的研究人員攜手，成功研發出全球最大的生物混合型機械手，該機械手長度達到 18cm，採用人類肌肉組織作為驅動力。這一突破性成果旨在推動假肢技術的開發。
這款機械手設計獨特，擁有五個獨立運動的手指，每個手指均配備多個關節，能夠執行如抓取小物體等精細動作。值得注意的是，其肌肉組織在運動 10分鐘後會出現疲勞，但經過一小時休息即可恢復。
與以往的生物混合型機器人相比，這款機械手的尺寸顯著增大，而此前類似…",https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_f0646fb5-e0d7-486f-99bb-bf91decb4f61,,2025-02-26T17:33:46Z,"If you click 'Accept all', we and our partners, including 238 who are part of the IAB Transparency &amp; Consent Framework, will also store and/or access information on a device (in other words, use … [+703 chars]",0.5423
"{'id': None, 'name': 'Quartz India'}",Ece Yildirim and William Gavin,Trump to Apple: Ditch DEI,President Donald Trump took to social media Wednesday to demand that Apple (AAPL) to discontinue its diversity policies. Read more...,https://qz.com/apple-dei-shareholder-vote-trump-truth-social-1851766592,"https://i.kinja-img.com/image/upload/c_fill,h_675,pg_1,q_80,w_1200/b11a3b1ab5df6b15fe630479405d8c19.jpg",2025-02-26T17:19:00Z,"In This Story
President Donald Trump took to social media Wednesday to demand that Apple (AAPL-2.06%
) to discontinue its diversity policies. 
APPLE SHOULD GET RID OF DEI RULES, NOT JUST MAKE ADJU… [+1372 chars]",-0.128
"{'id': None, 'name': 'Freerepublic.com'}",Investopedia via MSN,"Apple Plans $500B Investment in US, Including AI Server Factory in Texas","KEY TAKEAWAYSApple announced plans to spend more than $500 billion in the U.S. over the next four years on a swath of investments, including hiring 20,000 new workers to make artificial intelligence servers in a new Texas-based factory. Apple said the 250,000…",https://freerepublic.com/focus/f-news/4300631/posts,,2025-02-26T16:53:15Z,"Skip to comments.
Apple Plans $500B Investment in US, Including AI Server Factory in TexasInvestopedia via MSN ^
 | 02/26/2025
 | Nisha Gopalan 
Posted on 02/26/2025 8:53:15 AM PST by SeekAndFind… [+3047 chars]",0.0
"{'id': None, 'name': 'Quartz India'}",Ece Yildirim,Apple's voice dictation is turning the word 'racist' into 'Trump',Many users of Apple’s (AAPL) iPhone reported facing a bug on Tuesday when the company’s auto-dictation feature typed “Trump” when asked to transcribe the word “racist”.Read more...,https://qz.com/apple-iphone-bug-writes-trump-instead-of-racist-1851766533,"https://i.kinja-img.com/image/upload/c_fill,h_675,pg_1,q_80,w_1200/e52ea998ad520f4842dfa0020b6847eb.jpg",2025-02-26T15:59:50Z,"In This Story
Many users of Apples (AAPL-1.80%
) iPhone reported facing a bug on Tuesday when the companys auto-dictation feature typed Trump when asked to transcribe the word racist.
The bug caug… [+1457 chars]",-0.6124
"{'id': None, 'name': 'Macdailynews.com'}",MacDailyNews,President Trump says Apple should eliminate DEI,"U.S. President Donald Trump on Wednesday urged Apple, opens new tab to scrap its DEI (""diversity, equity, and inclusion"") policies, a day…
The post President Trump says Apple should eliminate DEI appeared first on MacDailyNews.",https://macdailynews.com/2025/02/26/president-trump-says-apple-should-eliminate-dei/,https://149359564.v2.pressablecdn.com/wp-content/uploads/2025/02/250220_cook_white_house.png,2025-02-26T14:04:00Z,"Apple CEO Tim Cook meets with President Trump at the White House on Thursday, February 20, 2025 (image via Fox Business)
U.S. President Donald Trump on Wednesday urged Apple, opens new tab to scrap … [+4990 chars]",0.0
"{'id': None, 'name': 'Biztoc.com'}",aol.com,Trump says Apple should eliminate diversity policies,"U.S. President Donald Trump on Wednesday urged Apple (AAPL) to scrap its diversity, equity and inclusion policies, a day after the iPhone maker's shareholders voted to keep them in the face of growing pushback from conservative groups.
Major U.S. companies, i…",https://biztoc.com/x/de57eb0ac24af9ed,https://biztoc.com/cdn/906/og.png,2025-02-26T13:47:59Z,"U.S. President Donald Trump on Wednesday urged Apple (AAPL) to scrap its diversity, equity and inclusion policies, a day after the iPhone maker's shareholders voted to keep them in the face of growin… [+143 chars]",0.6369
"{'id': None, 'name': 'Biztoc.com'}",theglobeandmail.com,Apple to fix iPhone dictation glitch that suggests replacing the word ‘racist’ with ‘Trump’,"Apple AAPL-Q is fixing a bug within the dictation feature on some iPhones that briefly suggests the word “Trump” when a word with an R consonant is spoken, including “racist.”
The company is responding to the controversy after some iPhone owners posted videos…",https://biztoc.com/x/ccde6982be9242be,https://biztoc.com/cdn/ccde6982be9242be_s.webp,2025-02-26T13:37:54Z,"Apple AAPL-Q is fixing a bug within the dictation feature on some iPhones that briefly suggests the word Trump when a word with an R consonant is spoken, including racist.The company is responding to… [+149 chars]",0.0
"{'id': None, 'name': 'Yahoo Entertainment'}",鉅亨網編譯羅昀玫 綜合外電,〈美股盤後〉關稅擔憂進一步惡化 道瓊跌超180點 輝達財報公布,關稅擔憂進一步惡化，美股道瓊週三 (26 日) 收跌超 180 點。科技股連日下跌後於週三復甦，AI 巨頭輝達在財報公布前走升，費半指數漲超 2%，那斯達克指數微升 0.26%。,https://tw.stock.yahoo.com/news/%E7%BE%8E%E8%82%A1%E7%9B%A4%E5%BE%8C-%E9%97%9C%E7%A8%85%E6%93%94%E6%86%82%E9%80%B2-%E6%AD%A5%E6%83%A1%E5%8C%96-%E9%81%93%E7%93%8A%E8%B7%8C%E8%B6%85180%E9%BB%9E-%E8%BC%9D%E9%81%94%E8%B2%A1%E5%A0%B1%E5%85%AC%E5%B8%83-212914041.html,https://media.zenfs.com/ko/cnyes.com.tw/d4d59484fb843d974b6e63fc5389719b,2025-02-26T13:29:14Z,"(26 ) 180 AI 2% 0.26%
 (BTC-USD) 4% 85,000 10 4 4.25%
 4 2 25% 
 (26 ) 
<ul><li> 188.04 0.43% 43,433.12 
</li><li> 48.88 0.26% 19,075.26 
</li><li>S&amp;P 500 0.81 0.01% 5,956.06 
</li><li> 10… [+790 chars]",0.0
"{'id': None, 'name': 'MacGeneration'}",Nicolas Furno,Les actionnaires rejettent eux aussi une proposition pour réduire la diversité au sein d’Apple,"L’assemblée des actionnaires AAPL s’est tenue hier, 25 février 2025, comme prévu et sans surprise. Les actionnaires ont suivi les recommandations d’Apple sur tous les sujets du jour, qu’il s’agisse des salaires de ses dirigeants ou des propositions sur la pol…",https://www.macg.co/aapl/2025/02/les-actionnaires-rejettent-eux-aussi-une-proposition-pour-reduire-la-diversite-au-sein-dapple-300077,https://cdn.mgig.fr/2025/02/mga-c5efaf6a-w375-w1500-w750_accroche.jpg,2025-02-26T09:30:00Z,"Lassemblée des actionnaires AAPL sest tenue hier, 25 février 2025, comme prévu et sans surprise. Les actionnaires ont suivi les recommandations dApple sur tous les sujets du jour, quil sagisse des sa… [+1655 chars]",0.2732
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,Apple Inc. (NASDAQ:AAPL) Holdings Cut by First Community Trust NA,"First Community Trust NA reduced its position in Apple Inc. (NASDAQ:AAPL – Free Report) by 0.2% in the fourth quarter, HoldingsChannel.com reports. The institutional investor owned 58,503 shares of the iPhone maker’s stock after selling 105 shares during the …",https://www.etfdailynews.com/2025/02/26/apple-inc-nasdaqaapl-holdings-cut-by-first-community-trust-na/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/apple-inc-logo-1200x675.png&w=240&h=240&zc=2,2025-02-26T09:18:50Z,"First Community Trust NA reduced its position in Apple Inc. (NASDAQ:AAPL – Free Report) by 0.2% in the fourth quarter, HoldingsChannel.com reports. The institutional investor owned 58,503 shares of t… [+5287 chars]",0.8316
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,Thurston Springer Miller Herd & Titak Inc. Has $14.27 Million Position in Apple Inc. (NASDAQ:AAPL),"Thurston Springer Miller Herd & Titak Inc. lowered its holdings in shares of Apple Inc. (NASDAQ:AAPL – Free Report) by 18.7% in the fourth quarter, according to the company in its most recent 13F filing with the Securities & Exchange Commission. The firm owne…",https://www.etfdailynews.com/2025/02/26/thurston-springer-miller-herd-titak-inc-has-14-27-million-position-in-apple-inc-nasdaqaapl/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/apple-inc-logo-1200x675.png&w=240&h=240&zc=2,2025-02-26T09:18:50Z,"Thurston Springer Miller Herd &amp; Titak Inc. lowered its holdings in shares of Apple Inc. (NASDAQ:AAPL – Free Report) by 18.7% in the fourth quarter, according to the company in its most recent 13F… [+5550 chars]",0.6124
