source,author,title,description,url,urlToImage,publishedAt,content,Sentiment
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,"9,527 Shares in Amazon.com, Inc. (NASDAQ:AMZN) Bought by Vantage Point Financial LLC","Vantage Point Financial LLC bought a new position in shares of Amazon.com, Inc. (NASDAQ:AMZN) in the 4th quarter, HoldingsChannel.com reports. The institutional investor bought 9,527 shares of the e-commerce giant’s stock, valued at approximately $2,090,000. …",https://www.etfdailynews.com/2025/02/27/9527-shares-in-amazon-com-inc-nasdaqamzn-bought-by-vantage-point-financial-llc/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/amazoncom-inc-logo-1200x675.jpg&w=240&h=240&zc=2,2025-02-27T09:21:00Z,"Vantage Point Financial LLC bought a new position in shares of Amazon.com, Inc. (NASDAQ:AMZN) in the 4th quarter, HoldingsChannel.com reports. The institutional investor bought 9,527 shares of the e-… [+5830 chars]",0.5267
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,"Muirfield Wealth Advisors LLC Sells 209 Shares of Amazon.com, Inc. (NASDAQ:AMZN)","Muirfield Wealth Advisors LLC reduced its position in shares of Amazon.com, Inc. (NASDAQ:AMZN) by 3.7% in the 4th quarter, according to the company in its most recent filing with the Securities and Exchange Commission. The firm owned 5,481 shares of the e-com…",https://www.etfdailynews.com/2025/02/27/muirfield-wealth-advisors-llc-sells-209-shares-of-amazon-com-inc-nasdaqamzn/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/amazoncom-inc-logo-1200x675.jpg&w=240&h=240&zc=2,2025-02-27T09:20:59Z,"Muirfield Wealth Advisors LLC reduced its position in shares of Amazon.com, Inc. (NASDAQ:AMZN) by 3.7% in the 4th quarter, according to the company in its most recent filing with the Securities and E… [+6330 chars]",0.765
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,"Wealthspan Partners LLC Boosts Holdings in Amazon.com, Inc. (NASDAQ:AMZN)","Wealthspan Partners LLC lifted its stake in shares of Amazon.com, Inc. (NASDAQ:AMZN) by 4.4% during the 4th quarter, according to its most recent disclosure with the Securities and Exchange Commission (SEC). The firm owned 3,746 shares of the e-commerce giant…",https://www.etfdailynews.com/2025/02/27/wealthspan-partners-llc-boosts-holdings-in-amazon-com-inc-nasdaqamzn/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/amazoncom-inc-logo-1200x675.jpg&w=240&h=240&zc=2,2025-02-27T09:20:59Z,"Wealthspan Partners LLC lifted its stake in shares of Amazon.com, Inc. (NASDAQ:AMZN) by 4.4% during the 4th quarter, according to its most recent disclosure with the Securities and Exchange Commissio… [+5444 chars]",0.5267
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,Retail Stocks To Keep An Eye On – February 25th,"Tesla, Amazon.com, and Apple are the three Retail stocks to watch today, according to MarketBeat’s stock screener tool. Retail stocks are shares of companies that sell goods or services directly to consumers, whether through physical storefronts, online platf…",https://www.etfdailynews.com/2025/02/27/retail-stocks-to-keep-an-eye-on-february-25th/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/tesla-inc-logo-1200x675.png?v=20221020135629&w=240&h=240&zc=2,2025-02-27T09:09:03Z,"Tesla, Amazon.com, and Apple are the three Retail stocks to watch today, according to MarketBeat’s stock screener tool. Retail stocks are shares of companies that sell goods or services directly to c… [+3639 chars]",0.296
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,"Amazon.com, Inc. (NASDAQ:AMZN) Given Consensus Recommendation of “Moderate Buy” by Brokerages","Amazon.com, Inc. (NASDAQ:AMZN) has been assigned a consensus recommendation of “Moderate Buy” from the forty-five ratings firms that are presently covering the company, MarketBeat reports. Two analysts have rated the stock with a hold rating, forty-two have g…",https://www.etfdailynews.com/2025/02/27/amazon-com-inc-nasdaqamzn-given-consensus-recommendation-of-moderate-buy-by-brokerages/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/amazoncom-inc-logo-1200x675.jpg&w=240&h=240&zc=2,2025-02-27T07:44:52Z,"Amazon.com, Inc. (NASDAQ:AMZN) has been assigned a consensus recommendation of “Moderate Buy” from the forty-five ratings firms that are presently covering the company, MarketBeat reports. Two analys… [+5485 chars]",0.0
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,FY2025 EPS Estimates for Amazon.com Cut by Roth Capital,"Amazon.com, Inc. (NASDAQ:AMZN – Free Report) – Equities researchers at Roth Capital decreased their FY2025 earnings per share (EPS) estimates for shares of Amazon.com in a report released on Monday, February 24th. Roth Capital analyst R. Kulkarni now expects …",https://www.etfdailynews.com/2025/02/27/fy2025-eps-estimates-for-amazon-com-cut-by-roth-capital/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/amazoncom-inc-logo-1200x675.jpg&w=240&h=240&zc=2,2025-02-27T06:50:52Z,"Amazon.com, Inc. (NASDAQ:AMZN – Free Report) – Equities researchers at Roth Capital decreased their FY2025 earnings per share (EPS) estimates for shares of Amazon.com in a report released on Monday, … [+5282 chars]",0.7717
"{'id': None, 'name': 'CNBC'}",,Nvidia's beat and raise eases investors' concerns about 4 things nagging the stock,"Shares of Nvidia remain below their Jan. 24 close around $142, the Friday before all the DeepSeek turmoil started.",https://www.cnbc.com/2025/02/26/nvidias-beat-and-raise-eases-investors-concerns-about-4-things-nagging-the-stock.html,https://image.cnbcfm.com/api/v1/image/108108035-17406068832025-02-26t182010z_1605885414_rc2s4cad5hsm_rtrmadp_0_nvidia-results.jpeg?v=1740607008&w=1920&h=1080,2025-02-27T01:52:21Z,Nvidia on Wednesday evening delivered a better-than-expected fiscal 2025 fourth quarter driven by a $2 billion revenue beat on data center sales. Forward guidance also exceeded estimates. Despite the… [+10236 chars],0.0
"{'id': None, 'name': 'Yahoo Entertainment'}",Brian Sozzi,Salesforce CEO Marc Benioff on guidance miss: 'We'll have a great year',Salesforce co-founder and CEO Marc Benioff said the company is on track to have another big year.,https://finance.yahoo.com/news/salesforce-ceo-marc-benioff-on-guidance-miss-well-have-a-great-year-012045289.html,https://s.yimg.com/ny/api/res/1.2/AuuzPyIwKzN6pkXUwLLUiA--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDY-/https://s.yimg.com/os/creatr-uploaded-images/2024-09/d2b5f3e0-75cd-11ef-aedb-81bbe3079445,2025-02-27T01:20:45Z,"A little air has been let out of the balloon that had become Salesforce (CRM) shares.
Salesforce stock fell 5% in after-hours trading on Wednesday after the company's 2025 earnings per share outlook… [+3963 chars]",0.5267
"{'id': None, 'name': 'Prtimes.jp'}",,JTG証券、アップルやテスラなどの人気の米国個別株に連動するブルベアＥＴＦの新規取扱いを開始！（2/27～）,"[Ｊトラストグローバル証券株式会社]
　JTG証券（正式名称：Ｊトラストグローバル証券株式会社、本社：東京都渋谷区、代表取締役社長：矢田耕一）は、2025年２月27日より、米国に上場する、ディレクション・インベストメンツ社のアップルやテスラなど...",https://prtimes.jp/main/html/rd/p/000000038.000111858.html,https://prcdn.freetls.fastly.net/release_image/111858/38/111858-38-7c50aed4534280210a8f3da00b1c711a-803x483.png?format=jpeg&auto=webp&fit=bounds&width=2400&height=1260,2025-02-27T00:00:00Z,"JTG2025275ETF1021ETF
2025AIJTG20246ETF5
JTG
<table><tr><td></td><td>AAPU
</td></tr><tr><td></td><td>DirexionAAPL ETF
</td></tr><tr><td></td><td>NASDAQ GM
</td></tr><tr><td></td><td>(NASDAQ: AAP… [+1949 chars]",0.0
"{'id': None, 'name': 'Freerepublic.com'}",Reuters,"Meta in talks for $200 billion AI data center project, The Information reports","Meta Platforms (META), the company that owns Facebook and Instagram, is in discussions to construct a new data center campus for its artificial intelligence projects, with potential costs exceeding $200 billion, The Information reported on Tuesday, citing peo…",https://freerepublic.com/focus/f-chat/4300657/posts,,2025-02-26T17:54:21Z,"Skip to comments.
Meta in talks for $200 billion AI data center project, The Information reportsReuters ^
 | 02/26/2025
Posted on 02/26/2025 9:54:21 AM PST by SeekAndFind
Meta Platforms (META), t… [+4592 chars]",0.0
"{'id': None, 'name': 'Yahoo Entertainment'}",Yahoo Finance,"Amazon debuts gen AI-powered Alexa+, as it seeks to breath life into its aging assistant",Amazon debuted a new version of its Alexa voice assistant on Wednesday called Alexa+.,https://finance.yahoo.com/news/amazon-debuts-gen-ai-powered-alexa-as-it-seeks-to-breath-life-into-its-aging-assistant-165348226.html,https://s.yimg.com/ny/api/res/1.2/XNhDocIgDOM8QkK5cfrSsA--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzU-/https://s.yimg.com/os/creatr-uploaded-images/2025-02/8d72aa20-f45e-11ef-978a-b1817dc80b22,2025-02-26T16:53:48Z,"Amazon (AMZN) is breathing new life into its Alexa voice assistant, outfitting the 10-year old helper with generative AI capabilities to better compete with the likes of Google's (GOOG, GOOGL) Gemini… [+3382 chars]",0.8316
"{'id': None, 'name': 'Quartz India'}",Britney Nguyen,Amazon's Alexa finally got its generative AI upgrade,"The tech giant announced its generative AI-powered Alexa Plus, which is free for Amazon Prime users or $19.99 a month",https://qz.com/amazon-ai-alexa-plus-prime-virtual-assistant-1851766561,"https://i.kinja-img.com/image/upload/c_fill,h_675,pg_1,q_80,w_1200/c6dd324c9f1108a6e97c0a2430c8c2a7.jpg",2025-02-26T16:32:00Z,"In This Story
Amazons (AMZN+1.64%
) popular virtual assistant finally got its generative artificial intelligence update.
The tech giant announced Alexa Plus on Wednesday, which now enables new cap… [+2481 chars]",0.7003
"{'id': None, 'name': ""Investor's Business Daily""}","RYAN DEFFENBAUGH, Investor's Business Daily","Instacart Stock Tumbles After Q4 Sales Disappoint, Profit Outlook Misses Views",Instacart stock tumbled early Wednesday after the grocery delivery company reported lower-than-expected fourth-quarter sales. EPS beat views.,https://www.investors.com/news/technology/instacart-stock-q4-results-earnings-2024-maplebear/,https://www.investors.com/wp-content/uploads/2022/05/Stock-instacart-02-adobe.jpg,2025-02-26T15:42:12Z,Instacart stock fell Wednesday after parent company Maplebear (CART) reported lower-than-expected fourth-quarter sales and gave a lower-than-expected outlook for the current quarter. Instacart's effo… [+4435 chars],0.0
"{'id': None, 'name': 'Biztoc.com'}",247wallst.com,Price Prediction and Forecast 2030 for February 26,"Despite rumors of boycotts, shares of Amazon.com Inc. (NASDAQ: AMZN) hardly moved on Tuesday, though they are still down about 6% in the past five days. Yet, compared to a year ago, the stock is 21.6% higher, outperforming the Nasdaq in that time.
During its …",https://biztoc.com/x/56fca2822750a293,https://biztoc.com/cdn/906/og.png,2025-02-26T14:40:29Z,"Despite rumors of boycotts, shares of Amazon.com Inc. (NASDAQ: AMZN) hardly moved on Tuesday, though they are still down about 6% in the past five days. Yet, compared to a year ago, the stock is 21.6… [+146 chars]",0.5
"{'id': None, 'name': 'Biztoc.com'}",aol.com,10 assets that are surprisingly 10% or more below their 52-week highs,"The market is going through a rough patch, and for some former high-flying assets, the sell-offs are becoming very pronounced.
Amazon (AMZN), Alphabet (GOOG), Microsoft (MSFT), Nvidia (NVDA), and Tesla (TSLA) are all 10% or more below their 52-week highs. Fro…",https://biztoc.com/x/3717b0440fca2d80,https://biztoc.com/cdn/906/og.png,2025-02-26T13:37:44Z,"The market is going through a rough patch, and for some former high-flying assets, the sell-offs are becoming very pronounced.Amazon (AMZN), Alphabet (GOOG), Microsoft (MSFT), Nvidia (NVDA), and Tesl… [+147 chars]",0.1779
"{'id': None, 'name': 'Yahoo Entertainment'}",鉅亨網編譯羅昀玫 綜合外電,〈美股盤後〉關稅擔憂進一步惡化 道瓊跌超180點 輝達財報公布,關稅擔憂進一步惡化，美股道瓊週三 (26 日) 收跌超 180 點。科技股連日下跌後於週三復甦，AI 巨頭輝達在財報公布前走升，費半指數漲超 2%，那斯達克指數微升 0.26%。,https://tw.stock.yahoo.com/news/%E7%BE%8E%E8%82%A1%E7%9B%A4%E5%BE%8C-%E9%97%9C%E7%A8%85%E6%93%94%E6%86%82%E9%80%B2-%E6%AD%A5%E6%83%A1%E5%8C%96-%E9%81%93%E7%93%8A%E8%B7%8C%E8%B6%85180%E9%BB%9E-%E8%BC%9D%E9%81%94%E8%B2%A1%E5%A0%B1%E5%85%AC%E5%B8%83-212914041.html,https://media.zenfs.com/ko/cnyes.com.tw/d4d59484fb843d974b6e63fc5389719b,2025-02-26T13:29:14Z,"(26 ) 180 AI 2% 0.26%
 (BTC-USD) 4% 85,000 10 4 4.25%
 4 2 25% 
 (26 ) 
<ul><li> 188.04 0.43% 43,433.12 
</li><li> 48.88 0.26% 19,075.26 
</li><li>S&amp;P 500 0.81 0.01% 5,956.06 
</li><li> 10… [+790 chars]",0.0
"{'id': None, 'name': 'Yahoo Entertainment'}",Brian Sozzi,10 assets that are surprisingly 10% or more below their 52-week highs,Some formerly hot assets are getting punched out.,https://finance.yahoo.com/news/10-assets-that-are-surprisingly-10-or-more-below-their-52-week-highs-132316680.html,https://s.yimg.com/ny/api/res/1.2/RweJr7EcbfAI9vdedfZ3zg--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA-/https://s.yimg.com/os/creatr-uploaded-images/2025-01/835b68f0-de84-11ef-9dfa-aa512f983e73,2025-02-26T13:23:16Z,"The market is going through a rough patch, and for some former high-flying assets, the sell-offs are becoming very pronounced.
Amazon (AMZN), Alphabet (GOOG), Microsoft (MSFT), Nvidia (NVDA), and Te… [+3733 chars]",0.3976
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,"Magnolia Capital Advisors LLC Decreases Stock Holdings in Amazon.com, Inc. (NASDAQ:AMZN)","Magnolia Capital Advisors LLC lessened its stake in Amazon.com, Inc. (NASDAQ:AMZN) by 5.3% during the 4th quarter, according to its most recent disclosure with the Securities and Exchange Commission (SEC). The fund owned 5,763 shares of the e-commerce giant’s…",https://www.etfdailynews.com/2025/02/26/magnolia-capital-advisors-llc-decreases-stock-holdings-in-amazon-com-inc-nasdaqamzn/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/amazoncom-inc-logo-1200x675.jpg&w=240&h=240&zc=2,2025-02-26T09:53:07Z,"Magnolia Capital Advisors LLC lessened its stake in Amazon.com, Inc. (NASDAQ:AMZN) by 5.3% during the 4th quarter, according to its most recent disclosure with the Securities and Exchange Commission … [+5533 chars]",0.296
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,"Amazon.com, Inc. (NASDAQ:AMZN) Stock Position Raised by Panoramic Investment Advisors LLC","Panoramic Investment Advisors LLC lifted its stake in shares of Amazon.com, Inc. (NASDAQ:AMZN) by 8.6% in the 4th quarter, HoldingsChannel.com reports. The fund owned 6,835 shares of the e-commerce giant’s stock after acquiring an additional 540 shares during…",https://www.etfdailynews.com/2025/02/26/amazon-com-inc-nasdaqamzn-stock-position-raised-by-panoramic-investment-advisors-llc/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/amazoncom-inc-logo-1200x675.jpg&w=240&h=240&zc=2,2025-02-26T09:53:02Z,"Panoramic Investment Advisors LLC lifted its stake in shares of Amazon.com, Inc. (NASDAQ:AMZN) by 8.6% in the 4th quarter, HoldingsChannel.com reports. The fund owned 6,835 shares of the e-commerce g… [+5859 chars]",0.5267
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,"Resonant Capital Advisors LLC Raises Stock Holdings in Amazon.com, Inc. (NASDAQ:AMZN)","Resonant Capital Advisors LLC boosted its position in shares of Amazon.com, Inc. (NASDAQ:AMZN) by 3.1% in the fourth quarter, HoldingsChannel reports. The institutional investor owned 44,799 shares of the e-commerce giant’s stock after acquiring an additional…",https://www.etfdailynews.com/2025/02/26/resonant-capital-advisors-llc-raises-stock-holdings-in-amazon-com-inc-nasdaqamzn/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/amazoncom-inc-logo-1200x675.jpg&w=240&h=240&zc=2,2025-02-26T09:53:02Z,"Resonant Capital Advisors LLC boosted its position in shares of Amazon.com, Inc. (NASDAQ:AMZN) by 3.1% in the fourth quarter, HoldingsChannel reports. The institutional investor owned 44,799 shares o… [+5477 chars]",0.7096
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,"Amazon.com, Inc. (NASDAQ:AMZN) Shares Acquired by Chicago Capital LLC","Chicago Capital LLC increased its stake in shares of Amazon.com, Inc. (NASDAQ:AMZN) by 0.1% during the fourth quarter, HoldingsChannel.com reports. The institutional investor owned 703,411 shares of the e-commerce giant’s stock after acquiring an additional 6…",https://www.etfdailynews.com/2025/02/26/amazon-com-inc-nasdaqamzn-shares-acquired-by-chicago-capital-llc/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/amazoncom-inc-logo-1200x675.jpg&w=240&h=240&zc=2,2025-02-26T09:52:56Z,"Chicago Capital LLC increased its stake in shares of Amazon.com, Inc. (NASDAQ:AMZN) by 0.1% during the fourth quarter, HoldingsChannel.com reports. The institutional investor owned 703,411 shares of … [+6108 chars]",0.6705
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,"Rice Partnership LLC Sells 675 Shares of Amazon.com, Inc. (NASDAQ:AMZN)","Rice Partnership LLC lessened its position in Amazon.com, Inc. (NASDAQ:AMZN) by 0.8% during the fourth quarter, Holdings Channel reports. The institutional investor owned 78,946 shares of the e-commerce giant’s stock after selling 675 shares during the quarte…",https://www.etfdailynews.com/2025/02/26/rice-partnership-llc-sells-675-shares-of-amazon-com-inc-nasdaqamzn/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/amazoncom-inc-logo-1200x675.jpg&w=240&h=240&zc=2,2025-02-26T09:52:55Z,"Rice Partnership LLC lessened its position in Amazon.com, Inc. (NASDAQ:AMZN) by 0.8% during the fourth quarter, Holdings Channel reports. The institutional investor owned 78,946 shares of the e-comme… [+6079 chars]",0.296
